,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
5631,2541100050,572650,4,2.5,2250.0,11349,2.0,0,0,3,8,2250.0,0.0,1991,0,98034,47.7111,-122.23899999999999
5632,9407000840,288000,3,1.75,1660.0,10440,1.0,0,0,3,7,1040.0,620.0,1978,0,98045,47.4448,-121.77
5633,2770604103,450000,3,2.5,1530.0,762,2.0,0,0,3,8,1050.0,480.0,2007,0,98119,47.641999999999996,-122.374
5634,2113700825,172000,3,1.0,970.0,4700,1.0,0,0,4,6,720.0,250.0,1943,0,98106,47.5285,-122.354
5635,7331900290,230000,4,1.5,1520.0,8800,1.0,0,0,4,7,1520.0,0.0,1960,0,98002,47.3136,-122.208
5636,2953000250,275000,3,1.5,1900.0,9737,1.0,0,0,4,7,1200.0,700.0,1968,0,98031,47.4125,-122.20700000000001
5637,3019300050,445000,3,1.75,1120.0,4000,1.0,0,0,4,7,870.0,250.0,1916,0,98107,47.6684,-122.368
5638,2919702705,417500,2,1.0,1330.0,5510,1.0,0,0,3,6,850.0,480.0,1910,0,98117,47.6901,-122.36200000000001
5639,1446400670,199950,3,1.5,1510.0,6600,1.0,0,0,3,6,1510.0,0.0,1938,0,98168,47.4821,-122.331
5640,251300110,225000,3,2.25,2510.0,12013,2.0,0,0,3,8,2510.0,0.0,1988,0,98003,47.3473,-122.314
5641,148000590,725000,4,2.75,2440.0,7042,1.5,0,2,4,7,1640.0,800.0,1941,0,98116,47.5731,-122.40799999999999
5642,7287100035,380000,3,2.0,2010.0,16736,2.0,0,0,4,6,2010.0,0.0,1929,0,98133,47.7643,-122.352
5643,424069096,460000,3,1.75,1400.0,12155,1.0,0,0,4,7,1400.0,0.0,1977,0,98075,47.5926,-122.04700000000001
5644,9500900110,224000,3,1.5,1480.0,10588,1.0,0,0,3,7,1480.0,0.0,1957,0,98002,47.2872,-122.212
5645,3578600201,650000,4,2.5,2860.0,5576,2.0,0,0,3,8,2860.0,0.0,2004,0,98028,47.745,-122.22399999999999
5646,2215900800,290000,3,2.5,2000.0,7414,2.0,0,0,4,7,2000.0,0.0,1993,0,98038,47.3508,-122.057
5647,5318101040,650000,2,1.0,1280.0,6000,1.0,0,0,3,7,1280.0,0.0,1965,0,98112,47.6339,-122.28200000000001
5648,1172000135,446000,4,2.0,1940.0,6350,1.0,0,0,4,7,970.0,970.0,1951,0,98103,47.6948,-122.35700000000001
5649,7518503490,495000,3,2.0,1340.0,2550,2.0,0,0,3,7,1340.0,0.0,1984,0,98117,47.6793,-122.38
5650,8699800070,403900,4,2.5,2050.0,8909,1.0,0,2,4,8,1690.0,360.0,1986,0,98198,47.398,-122.31
5651,3298700671,260000,2,1.0,820.0,6771,1.0,0,0,4,6,820.0,0.0,1918,0,98106,47.52,-122.354
5652,1842100160,513000,5,2.0,2270.0,8652,1.0,0,0,3,7,1150.0,1120.0,1965,0,98052,47.6692,-122.15100000000001
5653,2129700142,201000,3,1.0,1010.0,25277,1.0,0,0,5,5,1010.0,0.0,1961,0,98019,47.7242,-121.95100000000001
5654,8122100650,316000,2,1.0,730.0,5040,1.0,0,0,3,6,730.0,0.0,1927,0,98126,47.5387,-122.374
5655,6669150790,265000,3,2.25,1840.0,6750,1.0,0,0,4,7,1270.0,570.0,1980,0,98031,47.4075,-122.17200000000001
5656,3812400789,340000,3,2.0,1460.0,5715,1.0,0,0,3,7,1460.0,0.0,1957,2014,98118,47.54,-122.27600000000001
5657,204000175,381000,3,2.0,1680.0,8946,1.0,0,0,3,6,940.0,740.0,1996,0,98053,47.6379,-121.96600000000001
5658,4389201075,1900000,4,2.5,3680.0,13351,2.0,0,2,5,9,3680.0,0.0,1946,1982,98004,47.6154,-122.214
5659,7844200040,375000,3,1.75,2100.0,9066,1.0,0,0,3,8,1440.0,660.0,1962,0,98188,47.4294,-122.292
5660,3348401622,223000,3,2.0,1310.0,8440,1.0,0,0,5,6,1310.0,0.0,1951,0,98178,47.5003,-122.26899999999999
5661,7574910220,795000,4,2.5,2920.0,32219,2.0,0,0,5,10,2920.0,0.0,1995,0,98077,47.7439,-122.041
5662,4287400005,393000,4,2.0,1450.0,5456,1.0,0,0,5,7,1450.0,0.0,1951,0,98108,47.5442,-122.29700000000001
5663,1460000080,370000,3,2.25,1600.0,7620,1.0,0,0,3,7,1280.0,320.0,1987,0,98011,47.773999999999994,-122.208
5664,6751500285,555700,3,2.0,1810.0,12420,1.0,0,0,4,7,1810.0,0.0,1957,0,98008,47.5888,-122.12700000000001
5665,1257200050,1305000,5,3.5,3270.0,4080,2.0,0,0,3,9,2180.0,1090.0,2011,0,98115,47.6754,-122.32700000000001
5666,3793500920,349950,3,2.5,2390.0,6441,2.0,0,0,3,7,2390.0,0.0,2002,0,98038,47.3659,-122.029
5667,5209200010,485000,3,1.5,1870.0,7853,1.0,0,0,3,7,1300.0,570.0,1962,0,98125,47.7045,-122.281
5668,4037700285,415000,3,1.0,1300.0,7975,1.0,0,0,4,7,1300.0,0.0,1958,0,98008,47.611000000000004,-122.12200000000001
5669,1560870470,300000,4,2.5,2080.0,2999,2.0,0,0,3,8,2080.0,0.0,1998,0,98059,47.4909,-122.15700000000001
5670,1471701470,293000,3,1.75,1420.0,13187,1.0,0,0,4,7,1420.0,0.0,1974,0,98059,47.4608,-122.065
5671,8029500380,305000,3,2.0,1830.0,10873,1.0,0,0,3,8,1830.0,0.0,1989,0,98023,47.3066,-122.39399999999999
5672,8914100170,610000,3,2.5,2910.0,12283,2.0,0,2,3,10,2910.0,0.0,1993,0,98058,47.4602,-122.152
5673,3303950660,390000,3,3.0,2480.0,14141,1.0,0,0,3,8,1500.0,980.0,1994,0,98038,47.3778,-122.03299999999999
5674,2025059201,725000,3,1.75,1880.0,13300,1.0,0,0,3,7,1380.0,500.0,1967,0,98004,47.63399999999999,-122.204
5675,5153200506,217000,3,1.0,1000.0,12000,1.0,0,0,3,7,1000.0,0.0,1959,0,98023,47.3321,-122.346
5676,8964800975,1650000,4,2.75,3190.0,14904,1.0,0,3,4,9,1940.0,1250.0,1949,1992,98004,47.6178,-122.214
5677,8562750300,589000,3,2.5,2320.0,5663,2.0,0,0,3,8,2320.0,0.0,2003,0,98027,47.538999999999994,-122.07
5678,3416600490,675000,3,2.25,1780.0,4252,2.0,0,0,4,8,1540.0,240.0,1989,0,98144,47.6004,-122.292
5679,1560920040,539950,4,2.5,2960.0,37430,2.0,0,0,3,9,2960.0,0.0,1990,0,98038,47.3988,-122.023
5680,301401370,319900,4,2.75,2475.0,4276,2.0,0,0,3,7,2475.0,0.0,2014,0,98002,47.345,-122.21
5681,255450400,326989,3,2.5,2060.0,4200,2.0,0,0,3,8,2060.0,0.0,2014,0,98038,47.3706,-122.01700000000001
5682,1245003330,1260000,4,2.5,2880.0,9003,2.0,0,0,3,10,2880.0,0.0,2008,0,98033,47.6844,-122.199
5683,6056111063,230000,3,1.75,1140.0,1165,2.0,0,0,3,8,1140.0,0.0,2014,0,98108,47.5638,-122.295
5684,8850000517,480000,3,2.5,1590.0,1431,2.0,0,0,3,8,1060.0,530.0,2010,0,98144,47.5893,-122.309
5685,6058600220,230000,3,1.5,1040.0,1264,2.0,0,0,3,9,900.0,140.0,2015,0,98144,47.5951,-122.301
5686,9544200422,1274950,4,2.75,3820.0,8850,2.0,0,0,3,10,3820.0,0.0,2014,0,98033,47.6506,-122.195
5687,2890100060,385000,4,1.5,2040.0,10726,1.0,0,0,3,7,1380.0,660.0,1954,0,98177,47.772,-122.35799999999999
5688,8151601090,445000,4,2.0,2630.0,9099,1.5,0,0,3,7,1830.0,800.0,1944,2009,98146,47.5067,-122.361
5689,461003251,437000,3,2.25,1130.0,1221,2.0,0,0,3,8,1030.0,100.0,2004,0,98117,47.6799,-122.375
5690,1085610030,725500,4,2.5,2790.0,74495,2.0,0,0,3,9,2790.0,0.0,1997,0,98053,47.6628,-122.056
5691,5728000060,605000,3,1.75,1850.0,8823,1.0,0,0,4,8,1370.0,480.0,1973,0,98008,47.6379,-122.11200000000001
5692,11520640,810000,4,2.75,3010.0,10450,2.0,0,0,3,9,3010.0,0.0,1996,0,98052,47.6979,-122.11200000000001
5693,7811210320,549000,5,2.5,1710.0,9720,2.0,0,0,4,8,1710.0,0.0,1974,0,98005,47.5903,-122.15700000000001
5694,5103300090,699000,5,2.5,3340.0,24755,2.0,0,0,3,10,3340.0,0.0,2002,0,98038,47.4565,-122.066
5695,4045900147,590000,3,2.75,2550.0,54014,2.0,0,0,4,8,1980.0,570.0,1967,0,98072,47.7596,-122.117
5696,9286100300,483500,3,2.5,1670.0,4308,2.0,0,0,3,8,1670.0,0.0,2001,0,98027,47.5307,-122.04700000000001
5697,9169600096,720000,2,1.5,1840.0,9000,1.0,0,2,3,8,1340.0,500.0,1957,0,98136,47.5281,-122.38799999999999
5698,8085400490,1306000,5,2.5,2770.0,8100,2.0,0,0,3,9,2770.0,0.0,2002,0,98004,47.6341,-122.208
5699,6084200100,400000,3,2.5,2120.0,3742,2.0,0,0,3,7,2120.0,0.0,2006,0,98059,47.4787,-122.12899999999999
5700,7885800900,359950,4,2.5,3010.0,5701,2.0,0,0,3,8,3010.0,0.0,2003,0,98042,47.3492,-122.152
5701,8682280490,431500,2,2.0,1370.0,4866,1.0,0,0,3,8,1370.0,0.0,2005,0,98053,47.70399999999999,-122.012
5702,1755700090,405000,3,2.25,1590.0,7267,1.0,0,0,4,7,1100.0,490.0,1976,0,98133,47.7457,-122.33200000000001
5703,1330280100,178000,3,1.0,1100.0,5734,1.0,0,0,4,7,1100.0,0.0,1955,0,98030,47.3632,-122.17399999999999
5704,806800110,275000,3,2.5,3020.0,5868,2.0,0,0,3,7,3020.0,0.0,2003,0,98092,47.3361,-122.175
5705,4180300050,400000,4,3.5,3350.0,9681,1.0,0,1,3,7,2140.0,1210.0,1980,0,98198,47.3978,-122.322
5706,3578400950,492450,3,1.75,1540.0,13002,1.0,0,0,2,8,1200.0,340.0,1984,0,98074,47.6231,-122.044
5707,1775800290,354000,3,1.75,1260.0,12330,1.0,0,0,3,7,1260.0,0.0,1968,0,98072,47.7412,-122.095
5708,9413600380,725000,4,1.75,2190.0,9400,1.0,0,0,4,7,1450.0,740.0,1962,0,98033,47.6531,-122.196
5709,200520080,595000,3,2.5,2660.0,10637,2.0,0,0,3,9,2660.0,0.0,1991,0,98011,47.7383,-122.22
5710,8651610680,670000,4,2.5,2570.0,9086,2.0,0,0,3,9,2570.0,0.0,1999,0,98074,47.6373,-122.064
5711,629600130,594950,4,2.25,2380.0,35008,1.0,0,0,3,8,2380.0,0.0,1977,0,98075,47.5834,-122.001
5712,6824100005,408000,3,2.5,1470.0,1204,3.0,0,0,3,8,1470.0,0.0,2006,0,98117,47.6998,-122.366
5713,1207000025,245000,3,1.0,1370.0,6000,1.0,0,0,3,7,1370.0,0.0,1955,0,98146,47.4879,-122.339
5714,3013300968,416500,3,1.0,1100.0,4184,1.0,0,0,4,7,1100.0,0.0,1965,0,98136,47.5309,-122.382
5715,1311400120,160000,3,1.75,1610.0,7392,1.0,0,0,4,7,1610.0,0.0,1964,0,98001,47.3413,-122.28
5716,730000085,285000,2,1.0,990.0,2446,2.0,0,0,3,7,990.0,0.0,1998,0,98144,47.5919,-122.29700000000001
5717,4376700330,675000,4,2.5,2040.0,9225,1.0,0,0,5,8,1610.0,430.0,1968,0,98052,47.636,-122.09700000000001
5718,798000062,286000,3,1.75,1770.0,9000,1.0,0,0,3,7,1090.0,680.0,1954,0,98168,47.4997,-122.32600000000001
5719,4139430810,912000,3,2.5,2979.0,17313,2.0,0,2,3,11,2979.0,0.0,1993,0,98006,47.5503,-122.118
5720,1661000060,410000,3,1.75,2000.0,7480,1.0,0,0,3,8,1320.0,680.0,1972,0,98177,47.7734,-122.359
5721,2538410260,316000,5,2.75,2600.0,4641,2.0,0,0,3,7,2600.0,0.0,2005,0,98058,47.4325,-122.146
5722,3860400060,1130000,4,2.5,2660.0,11200,2.0,0,0,3,9,2660.0,0.0,1999,0,98004,47.5894,-122.197
5723,2203500140,320000,4,1.5,1100.0,11824,1.0,0,0,4,7,1100.0,0.0,1954,0,98006,47.5704,-122.141
5724,1402100070,335500,5,3.0,2240.0,19090,1.0,0,0,4,8,1700.0,540.0,1968,0,98058,47.4416,-122.149
5725,3260590070,744000,4,2.5,3140.0,7260,2.0,0,0,3,8,2200.0,940.0,2004,0,98006,47.5664,-122.124
5726,3111300040,435000,3,2.25,1740.0,8491,1.0,0,0,3,8,1240.0,500.0,1958,0,98177,47.7758,-122.37899999999999
5727,4174600264,402000,4,1.75,2430.0,5481,1.0,0,0,3,8,1430.0,1000.0,1953,0,98108,47.5569,-122.29799999999999
5728,7547300120,325000,2,1.0,1080.0,5000,1.0,0,0,3,7,1080.0,0.0,1954,0,98106,47.5682,-122.359
5729,1954700410,2546000,4,3.0,4190.0,8805,2.5,0,2,5,9,3490.0,700.0,1928,0,98112,47.6181,-122.28399999999999
5730,526059183,405000,4,2.25,1970.0,15743,1.0,0,0,3,7,1370.0,600.0,1962,0,98011,47.7673,-122.20200000000001
5731,4363700365,429000,4,2.5,2100.0,7920,1.5,0,0,4,6,1400.0,700.0,1916,0,98126,47.5293,-122.37100000000001
5732,8651441210,230000,3,2.0,1710.0,5200,1.0,0,0,5,7,1030.0,680.0,1977,0,98042,47.3651,-122.094
5733,2326059080,1225000,3,2.5,3420.0,79279,2.0,0,0,3,11,3420.0,0.0,1990,0,98052,47.7225,-122.126
5734,7304300420,464500,4,2.5,1750.0,11381,1.0,0,0,4,7,1610.0,140.0,1947,0,98155,47.7425,-122.321
5735,2639400020,635000,4,1.75,2460.0,7560,2.0,0,0,4,8,2460.0,0.0,1952,0,98177,47.7256,-122.367
5736,9560700010,549800,3,2.25,1580.0,11680,1.0,0,0,4,7,1580.0,0.0,1958,0,98005,47.5872,-122.17
5737,3904100089,190000,3,1.75,1350.0,7370,1.0,0,0,4,6,1350.0,0.0,1912,0,98118,47.5336,-122.27799999999999
5738,5135000050,960000,4,2.5,2820.0,5934,1.0,0,3,5,9,1770.0,1050.0,1952,0,98116,47.5706,-122.40299999999999
5739,1552520010,405000,3,2.5,1500.0,9636,2.0,0,0,3,7,1500.0,0.0,1994,0,98011,47.75,-122.176
5740,7454000470,412500,3,1.75,1530.0,6300,1.0,0,0,3,6,1530.0,0.0,1942,2004,98126,47.51600000000001,-122.375
5741,1138010170,350000,3,1.0,860.0,7030,1.0,0,0,3,7,860.0,0.0,1973,0,98034,47.7151,-122.211
5742,1005000062,299000,2,1.0,1040.0,4600,1.0,0,0,4,6,1040.0,0.0,1950,0,98118,47.5387,-122.277
5743,3625049079,1350000,3,2.0,2070.0,9600,1.0,0,1,3,7,1590.0,480.0,1946,0,98039,47.61600000000001,-122.23899999999999
5744,7202260040,705000,4,2.75,2780.0,6207,2.0,0,0,3,8,2780.0,0.0,2001,0,98053,47.6867,-122.038
5745,8010100040,672600,3,2.25,1520.0,5750,2.0,0,0,3,8,1400.0,120.0,1908,2006,98116,47.5787,-122.38799999999999
5746,6117501250,569000,4,1.75,2400.0,21196,1.0,0,0,5,8,1590.0,810.0,1956,0,98166,47.4282,-122.34700000000001
5747,6072500490,423800,3,2.5,1940.0,7415,2.0,0,0,3,8,1940.0,0.0,1965,0,98006,47.542,-122.176
5748,1231000645,846000,4,3.25,2720.0,4000,2.0,0,1,3,10,2070.0,650.0,2014,0,98118,47.5554,-122.26700000000001
5749,6804600720,495000,4,2.25,2350.0,10072,2.0,0,0,3,8,2350.0,0.0,1980,0,98011,47.7628,-122.16799999999999
5750,5379803386,289950,4,1.75,1500.0,8400,1.0,0,0,3,7,1200.0,300.0,1956,0,98188,47.4531,-122.273
5751,1651500040,1980000,4,4.0,4360.0,12081,2.0,0,0,3,10,4360.0,0.0,2007,0,98004,47.6377,-122.219
5752,5101407790,375000,2,1.0,900.0,5413,1.0,0,0,3,7,900.0,0.0,1947,0,98125,47.7047,-122.307
5753,2867300030,442000,4,4.0,4168.0,8485,2.0,0,0,3,10,3222.0,946.0,2007,0,98023,47.3029,-122.387
5754,9126100765,455000,3,1.75,1320.0,1014,3.0,0,0,3,9,1320.0,0.0,2015,0,98122,47.6047,-122.305
5755,8091670020,379000,4,2.5,2260.0,5824,2.0,0,0,3,8,2260.0,0.0,2011,0,98038,47.3496,-122.042
5756,1489300005,1598000,5,3.75,4270.0,7500,2.0,0,0,3,10,3210.0,1060.0,2014,0,98033,47.6845,-122.20700000000001
5757,2937300520,799990,4,3.0,3110.0,6050,2.0,0,0,3,9,3110.0,0.0,2014,0,98052,47.705,-122.126
5758,9532000500,415000,3,2.5,1610.0,3600,2.0,0,0,3,8,1610.0,0.0,2010,0,98072,47.771,-122.169
5759,3630080190,405000,3,2.5,1500.0,2314,2.0,0,0,3,7,1500.0,0.0,2005,0,98029,47.5537,-121.99799999999999
5760,2770601782,453000,3,2.5,1510.0,1618,2.5,0,0,3,8,1330.0,180.0,2011,0,98199,47.6515,-122.384
5761,7613700521,1250000,4,3.25,3160.0,5000,2.0,0,0,5,9,2360.0,800.0,1965,0,98105,47.6597,-122.274
5762,6064800550,247800,3,2.5,1580.0,2170,2.0,0,0,3,7,1580.0,0.0,2003,0,98118,47.5418,-122.289
5763,8045000340,565000,3,2.5,1700.0,7210,2.0,0,0,5,7,1700.0,0.0,1966,0,98052,47.6688,-122.161
5764,3531900060,345000,2,1.0,860.0,8250,1.0,0,0,3,7,860.0,0.0,1940,0,98133,47.7132,-122.334
5765,3908100020,540000,4,1.0,1360.0,5766,1.5,0,0,5,7,1360.0,0.0,1951,0,98115,47.6827,-122.289
5766,100600550,226500,3,1.5,1300.0,7370,1.0,0,0,4,7,900.0,400.0,1976,0,98023,47.3025,-122.37
5767,3456000310,840000,4,1.75,2480.0,11010,1.0,0,0,4,9,1630.0,850.0,1966,0,98040,47.5378,-122.219
5768,7203600550,325000,2,1.0,1060.0,5703,1.0,0,2,4,6,1060.0,0.0,1946,0,98198,47.3444,-122.32700000000001
5769,3856902996,553500,2,1.0,850.0,2340,1.0,0,0,3,7,850.0,0.0,1922,0,98105,47.6707,-122.32799999999999
5770,1370801331,1400000,4,2.5,4040.0,9630,1.0,0,3,4,9,2020.0,2020.0,1951,0,98199,47.6408,-122.41
5771,7461420060,265000,3,1.75,2050.0,10519,1.0,0,0,3,7,1240.0,810.0,1979,0,98058,47.4257,-122.146
5772,4364700105,330000,3,1.0,1030.0,7620,1.0,0,0,3,7,1030.0,0.0,1953,0,98126,47.5281,-122.375
5773,9278200131,442000,4,1.5,1360.0,6110,1.0,0,0,3,7,1010.0,350.0,1955,0,98116,47.5755,-122.396
5774,7334602070,290000,3,1.75,1710.0,10950,1.0,0,0,3,7,1060.0,650.0,1967,0,98045,47.4678,-121.745
5775,3179101050,672324,2,1.75,1600.0,5795,1.5,0,0,3,8,1600.0,0.0,1940,0,98105,47.6709,-122.27600000000001
5776,3992700265,385100,3,1.0,1060.0,8040,1.0,0,0,4,6,1060.0,0.0,1949,0,98125,47.7121,-122.287
5777,1566100625,450000,3,2.25,1610.0,8296,2.0,0,0,3,8,1610.0,0.0,1978,0,98115,47.7,-122.29700000000001
5778,2235000015,260600,2,1.0,810.0,4560,1.0,0,0,3,7,810.0,0.0,1928,0,98126,47.5425,-122.376
5779,3343901340,330000,3,1.75,1460.0,9261,1.0,0,0,3,7,1460.0,0.0,1985,0,98056,47.5155,-122.189
5780,4083304190,680000,1,2.5,1820.0,3008,2.0,0,0,3,7,1090.0,730.0,1910,2004,98103,47.6529,-122.339
5781,3303230110,424000,3,1.75,1430.0,6818,1.0,0,0,5,7,1430.0,0.0,1972,0,98034,47.7271,-122.196
5782,8691300420,815000,5,3.5,3500.0,10794,2.0,0,0,3,10,3500.0,0.0,1996,0,98075,47.5887,-121.97399999999999
5783,1117200190,775000,3,2.5,3010.0,74390,2.0,0,0,3,10,3010.0,0.0,1998,0,98053,47.6442,-121.999
5784,8651611060,835000,4,3.25,3270.0,6027,2.0,0,0,3,10,3270.0,0.0,2001,0,98074,47.6346,-122.06299999999999
5785,2273600250,500000,3,1.75,1570.0,8530,1.0,0,0,4,7,1190.0,380.0,1983,0,98033,47.6881,-122.184
5786,5100403947,580000,4,2.5,2150.0,5000,2.0,0,0,3,8,2150.0,0.0,2001,0,98115,47.6962,-122.314
5787,8151600470,121800,2,1.0,940.0,8384,1.0,0,0,3,5,940.0,0.0,1947,0,98146,47.5065,-122.36399999999999
5788,2754700170,443500,2,1.0,1330.0,4140,1.0,0,0,4,7,930.0,400.0,1919,1940,98115,47.6802,-122.306
5789,1454100650,942000,4,2.75,3160.0,37200,2.0,0,3,3,8,2310.0,850.0,1939,0,98125,47.7214,-122.285
5790,3500100209,285650,3,1.0,1040.0,8199,1.0,0,0,3,7,1040.0,0.0,1953,0,98155,47.7348,-122.302
5791,1023089085,390000,3,1.75,1850.0,15170,1.0,0,0,3,7,1850.0,0.0,1965,0,98045,47.4991,-121.774
5792,2523069172,616500,3,2.5,3580.0,118047,1.0,0,0,3,9,3240.0,340.0,1992,0,98027,47.4453,-121.98
5793,120069059,550000,3,2.5,2920.0,169448,2.5,0,0,3,9,2920.0,0.0,1990,0,98022,47.2492,-121.975
5794,2877101745,898500,4,2.75,2890.0,5000,1.5,0,0,3,8,1990.0,900.0,1911,2014,98117,47.6768,-122.363
5795,2224700045,375000,6,2.0,1900.0,8057,1.0,0,0,4,7,1170.0,730.0,1959,0,98133,47.762,-122.335
5796,8929000350,472217,3,2.5,2010.0,2212,2.0,0,0,3,8,1390.0,620.0,2014,0,98029,47.5523,-121.99799999999999
5797,3342103228,525000,4,2.5,2310.0,5573,2.0,0,0,4,9,2310.0,0.0,2003,0,98056,47.5197,-122.2
5798,8653900070,791500,4,2.5,3250.0,8970,2.0,0,0,3,10,3250.0,0.0,1994,0,98075,47.5862,-122.037
5799,3630110510,571000,3,2.5,1920.0,3867,2.0,0,0,3,8,1920.0,0.0,2005,0,98029,47.5538,-121.994
5800,3830200140,335000,3,1.75,2010.0,9417,1.0,0,0,4,8,1500.0,510.0,1967,0,98030,47.37300000000001,-122.185
5801,7853230270,435000,3,2.5,2370.0,6082,2.0,0,0,3,7,2370.0,0.0,2004,0,98065,47.5288,-121.846
5802,4036801070,367400,4,1.5,1280.0,7400,1.0,0,0,3,7,1280.0,0.0,1958,0,98008,47.6023,-122.12299999999999
5803,7751800070,583000,3,1.5,1800.0,10050,1.0,0,0,3,7,1800.0,0.0,1955,0,98008,47.6344,-122.126
5804,3211100730,360000,3,1.75,1560.0,7930,2.0,0,0,4,7,1560.0,0.0,1980,0,98059,47.4779,-122.161
5805,4363700304,400000,2,1.0,1270.0,7440,1.0,0,0,4,7,910.0,360.0,1949,0,98126,47.5285,-122.37200000000001
5806,5425700150,787500,4,1.75,1580.0,9382,1.0,0,0,3,7,1080.0,500.0,1963,0,98039,47.6353,-122.23200000000001
5807,2874600040,680000,3,2.25,2920.0,6300,1.0,0,0,3,8,1710.0,1210.0,1956,0,98177,47.7065,-122.37
5808,1387300760,385000,3,2.25,1650.0,7800,1.0,0,0,3,7,1260.0,390.0,1969,0,98011,47.7377,-122.197
5809,625049318,605000,4,2.0,1820.0,7626,1.0,0,0,5,7,990.0,830.0,1941,0,98103,47.6878,-122.34200000000001
5810,2826049197,607500,4,2.5,3000.0,8100,2.0,0,0,3,8,3000.0,0.0,1992,0,98125,47.7151,-122.305
5811,3581100330,375000,3,1.0,980.0,7296,1.0,0,0,3,7,980.0,0.0,1967,0,98034,47.7292,-122.23100000000001
5812,7011201087,385000,3,1.75,1220.0,1450,1.0,0,0,3,6,620.0,600.0,1905,0,98119,47.6361,-122.368
5813,4340610080,269500,2,1.0,800.0,1200,2.0,0,0,3,7,800.0,0.0,1999,0,98103,47.6969,-122.34700000000001
5814,1311030430,1000000,5,2.5,4670.0,15857,2.0,0,0,3,11,4670.0,0.0,1998,0,98074,47.63,-122.01100000000001
5815,8835900010,579000,3,1.0,1590.0,5400,1.0,0,1,3,8,1280.0,310.0,1948,0,98118,47.5509,-122.26100000000001
5816,2561340020,325000,3,1.75,1780.0,11096,1.0,0,0,3,7,1210.0,570.0,1979,0,98074,47.617,-122.051
5817,8001450170,274950,3,1.75,1840.0,16679,1.0,0,0,3,8,1840.0,0.0,1989,0,98001,47.3207,-122.275
5818,2877101310,415000,2,1.0,1460.0,4200,1.0,0,0,4,6,880.0,580.0,1914,0,98117,47.6774,-122.361
5819,7856560380,760000,4,2.25,2500.0,8500,2.0,0,0,4,8,2500.0,0.0,1979,0,98006,47.5569,-122.15100000000001
5820,2738600220,451000,3,2.5,2050.0,4876,2.0,0,0,3,8,2050.0,0.0,2005,0,98072,47.7746,-122.15799999999999
5821,3370000150,440000,4,2.5,2800.0,28254,2.0,0,0,3,9,2800.0,0.0,2001,0,98038,47.3552,-122.06299999999999
5822,3223039010,260000,2,1.0,570.0,81893,1.0,0,1,3,6,570.0,0.0,1936,0,98070,47.4433,-122.444
5823,8946400100,488000,3,2.5,1940.0,5660,2.0,0,0,3,8,1940.0,0.0,2001,0,98072,47.7511,-122.17
5824,2423400040,315000,3,1.75,1970.0,8200,1.0,0,0,3,7,1270.0,700.0,1964,0,98168,47.4731,-122.32700000000001
5825,6914700165,362500,3,1.0,960.0,5424,1.5,0,0,3,6,960.0,0.0,1916,0,98115,47.6997,-122.32
5826,2597520900,768000,3,2.5,2660.0,10928,2.0,0,0,3,9,1830.0,830.0,1988,0,98006,47.5442,-122.141
5827,7686202730,200000,2,1.0,830.0,8000,1.0,0,0,3,6,830.0,0.0,1954,0,98198,47.4215,-122.318
5828,686530530,570000,5,1.75,2510.0,9750,1.5,0,0,3,8,2510.0,0.0,1969,0,98052,47.6635,-122.149
5829,2011400782,229500,1,1.0,1180.0,22000,1.0,0,2,3,6,1180.0,0.0,1948,0,98198,47.4007,-122.323
5830,2354300845,210000,3,1.0,1020.0,6000,1.0,0,0,3,5,1020.0,0.0,1900,0,98027,47.5281,-122.031
5831,9510300220,556000,3,2.5,2750.0,35440,2.0,0,0,3,9,2750.0,0.0,1994,0,98045,47.4745,-121.723
5832,7702600930,400000,3,2.0,1860.0,12944,1.0,0,0,3,9,1860.0,0.0,2002,0,98058,47.4298,-122.102
5833,6751100205,450000,2,1.0,1180.0,10720,1.0,0,0,4,7,1180.0,0.0,1955,0,98007,47.5893,-122.135
5834,1972200554,580000,3,2.25,1480.0,1026,3.0,0,0,3,8,1480.0,0.0,2014,0,98103,47.6536,-122.354
5835,8091670070,328000,4,2.5,1850.0,5388,2.0,0,0,3,8,1850.0,0.0,2009,0,98038,47.3494,-122.041
5836,1042700300,829995,5,3.25,3360.0,6120,2.0,0,0,3,9,3360.0,0.0,2014,0,98074,47.607,-122.053
5837,1972200553,619000,3,2.25,1650.0,946,3.0,0,0,3,8,1650.0,0.0,2014,0,98103,47.6536,-122.354
5838,8946780110,809950,4,3.5,3660.0,4903,2.0,0,0,3,9,2760.0,900.0,2014,0,98034,47.7184,-122.156
5839,291310170,384500,3,2.5,1600.0,2610,2.0,0,0,3,8,1600.0,0.0,2005,0,98027,47.5344,-122.068
5840,255450380,324747,3,2.5,2060.0,4742,2.0,0,0,3,8,2060.0,0.0,2014,0,98038,47.3706,-122.01700000000001
5841,255450410,339989,3,2.5,2060.0,4200,2.0,0,0,3,8,2060.0,0.0,2014,0,98038,47.3706,-122.01799999999999
5842,715010110,1240415,5,3.25,5790.0,13726,2.0,0,3,3,10,4430.0,1360.0,2014,0,98006,47.5388,-122.11399999999999
5843,1438000390,469995,4,2.5,2350.0,3800,2.0,0,0,3,8,2350.0,0.0,2014,0,98059,47.4783,-122.12299999999999
